OPEID,PFTFAC,LOCALE,UGDS_WHITE,INEXPFTE,GRAD_DEBT_MDN
323700,0.7328,21,0.3638,27370,25000
200400,0.5271,11,0.0033,12378,35000
228800,0.8182,21,0.5277,5084,23529
121500,0.871,11,0.148,11966,27000
256700,0.6154,33,0.6667,5525,26540
679100,0.3681,21,0.5549,10439,22844
380300,0.7854,13,0.7304,19220,17500
187100,1,33,0.5983,10604,25538
283800,0.6131,21,0.3756,20564,19351
382600,0.7117,22,0.5816,7417,23250
395500,1,13,0.6625,6022,18750
284600,0.5352,21,0.6504,10550,19500
124900,0.7033,11,0.5111,17405,23231.5
106100,0.5942,11,0.5309,11261,23250
293600,0.6236,11,0.0036,7593,31142
897600,0.6736,21,0.189,5578,26250
380600,1,32,0.7354,5771,27000
314700,0.3333,32,0.1917,4240,26350
298100,0.7231,32,0.7965,7845,21810
206800,0.5091,11,0.0147,8576,19500
398100,0.7611,12,0.7289,22850,26922.5
295000,0.7201,12,0.0623,10349,31000
349900,0.9545,13,0,4728,33170
201500,0.7423,11,0.5531,8102,16989
260900,0.3008,21,0.7123,16320,21500
142800,0.6088,13,0.1125,11129,28500
342400,0.7093,32,0.0146,7699,29600
263900,1,21,0.6397,13732,27532.5
144400,0.4827,11,0.5835,20938,25350
152100,0.9928,13,0.6056,4482,22500
200600,0.9237,32,0.0148,5199,37524
283600,0.6888,22,0.5498,11395,20000
104700,0.385,41,0.5132,5643,25000
194500,0.5909,42,0.689,4448,25500
375300,0.9848,32,0.8141,12896,24100
113700,0.4618,21,0.2397,7739,14944
254700,0.4366,11,0.7261,10440,17625
148800,1,13,0.7232,6879,24873
206700,0.2827,21,0.0987,10322,27000
123600,0.2772,21,0.3354,7655,22746.5
396900,0.8302,11,0.7037,13558,20500
266300,0.7115,11,0.3621,11745,19576
232200,0.6029,33,0.7004,8519,27500
339900,0.3539,22,0.8256,8285,26247
2069000,0.0574,11,0.4844,19412,24000
153500,0.8494,12,0.5783,15962,15000
677100,1,11,0.585,11285,27000
196000,0.5372,21,0.665,7192,25000
349400,0.3571,41,0.7821,3784,12500
143400,0.5841,11,0.5765,12620,24589
294800,1,21,0.5734,4666,27498
295600,0.6154,12,0.6684,3805,20427
146600,0.4308,21,0.2004,9969,28250
212400,0.6282,13,0.6048,13120,27000
356000,1,11,0.6101,8737,22638
1039500,0.4862,11,0.5421,13897,22750
348500,0.3758,31,0.6504,5404,21875
121600,0.3607,21,0.2389,6518,24894
381300,0.6147,33,0.7054,6565,26000
303500,1,11,0.6067,5335,28713
285800,0.3061,21,0.6044,9828,15958.5
965100,0.6395,12,0.0186,5524,14929
695100,0.9678,22,0.5667,6624,23000
294900,1,31,0.4862,2935,27250
367000,0.747,12,0.832,15124,11000
116400,1,12,0.6049,14025,21000
373800,1,32,0.7838,6590,24185
295500,0.6038,42,0.551,6953,24000
371300,0.9217,42,0.8163,13194,26848.5
154400,0.894,13,0.0485,6772,32555
350900,0.6618,11,0.5058,9720,25250
385000,0.381,32,0.625,7713,26212
125800,0.8818,41,0.2786,10227,28500
194300,1,31,0.6178,7833,24000
170800,0.9773,32,0.8047,5688,22750
196800,0.8601,32,0.2532,7500,30982
196500,1,32,0.6344,5343,26500
2169100,0.1944,22,0.7024,3164,21000
370400,0.7917,23,0.7568,5651,27000
356500,0.831,32,0.5113,7619,20250
284900,0.5909,32,0.6926,11263,22000
103300,1,12,0.0059,7701,27250
789300,0.4638,23,0.7387,5649,23677.5
210300,0.7758,21,0.5251,13487,19500
272200,1,11,0.6039,14019,25000
284800,0.5752,32,0.7777,10636,22500
157500,0.6182,32,0.5199,4104,16807.5
144800,1,11,0.0144,22663,27000
228400,0.8875,11,0.1657,7473,35500
353600,0.3985,32,0.8648,4227,18625
364700,0.7882,11,0.5623,20116,21967
362000,0.7012,21,0.6458,12803,26278
160100,0.8379,31,0.5208,6635,24250
663900,0.85,41,0.9508,7700,15250
150900,0.3767,21,0.3234,11457,25250
363600,0.9844,11,0.74,14768,22000
148000,0.9971,12,0.0329,9739,27750
284100,0.551,31,0.7232,11647,21500
264200,0.447,21,0.6563,11128,23250
292600,1,32,0.1446,9039,26000
190500,0.4933,32,0.706,7887,26050
156300,0.5663,32,0.7056,4819,27000
214600,0.432,11,0.6657,9633,24000
105000,0.9711,32,0.0035,14344,33500
195800,0.4286,13,0.669,6483,30500
338800,0.6186,21,0.7566,15732,26352
132600,0.5852,12,0.4841,12668,20500
358400,0.4791,13,0.6571,8285,28000
206500,0.4706,11,0.5681,10387,27000
359800,0.3377,11,0.133,8470,25000
395400,0.9739,21,0.5519,5687,18350
190800,0.2653,33,0.4294,3250,23375
176800,0.4485,11,0.484,8417,24250
361900,0.5435,31,0.241,10119,25000
348200,1,11,0.4466,6825,26500
167400,0.817,32,0.6974,13142,23250
186600,1,43,0.641,7762,24900
284700,0.5606,33,0.7894,8942,22500
141700,0.9636,21,0.6168,22554,21500
160400,0.6378,43,0.7636,8794,26000
332900,0.7536,13,0.7053,17872,27000
292800,0.9845,12,0.1746,8035,21278
244700,0.5594,13,0.6008,6703,21376.5
353700,0.8667,12,0.6739,8741,25985
154000,1,31,0.3916,2949,21562
166400,0.9018,21,0.6894,5821,25000
169100,0.5384,11,0.3326,12262,27000
173700,0.7776,23,0.5811,12837,23347
342700,1,32,0.5185,6067,30112
105100,0.7045,13,0.7825,10239,23750
285100,0.7365,12,0.8359,15092,20450
238200,0.7167,32,0.7662,16837,27000
342500,0.8454,21,0.8348,11952,21830.5
297200,0.8801,11,0.7467,13745,20500
3941300,0.9851,42,0.6663,9458,22500
104100,0.6822,12,0.6733,7460,27000
114400,0.4892,21,0.2023,7308,18500
153800,1,11,0.5946,5784,26000
154700,0.1782,32,0.3989,5833,30638
364200,0.7176,11,0.019,9693,31000
244900,0.3571,11,0.6101,6966,26625
343600,1,31,0.4245,5196,28750
256300,0.9306,11,0.5957,10177,27000
220800,0.3197,11,0.6752,13365,26250
324300,0.4022,12,0.671,9713,29183
2106400,0.2558,13,0.7396,8418,27250
361300,0.6689,21,0.6579,16035,22500
363100,0.5425,33,0.7081,6957,20500
100200,0.8967,12,0.0333,7437,33888
319100,0.1507,11,0.6533,2545,25000
285300,0.6224,11,0.7241,11637,26500
1164900,0.5248,11,0.4672,15175,22500
963500,0.9811,21,0.0952,6843,17250
193900,1,11,0.6641,4415,20216.5
115300,0.4445,11,0.2446,6730,15000
214500,0.2883,21,0.5323,6285,24362
248000,1,13,0.6027,4135,27000
147800,0.6173,11,0.0367,4413,32550.5
309000,0.657,11,0.7194,16075,21959.5
279800,0.146,11,0.4137,14711,26691
337900,0.7472,11,0.7571,16522,26813.5
1026600,0.339,21,0.5664,4695,19000
153700,0.9514,11,0.5279,8841,19500
284400,0.548,32,0.7839,10948,24750
288200,0.6722,12,0.5534,15192,27000
100500,0.6539,12,0.0158,7618,33118.5
295100,0.1978,13,0.2994,5527,22555
1055400,0.6389,32,0.028,6755,32000
934400,0.9169,21,0.6347,9581,22500
301800,0.7012,31,0.7748,8710,26000
101200,0.6419,12,0.7983,10658,27000
157700,0.5656,21,0.6082,6167,22750
332800,0.7163,21,0.7957,7851,23875
343100,0.9419,13,0.6277,6560,27000
251200,0.9804,12,0.6852,9552,27000
202500,0.9412,12,0.0244,6523,31271.5
344500,0.9714,32,0.8062,10008,25875
3440300,0.9877,11,0.5158,9268,30000
166600,0.6045,21,0.5533,8701,25000
292700,0.7301,22,0.8222,15016,23951
159400,0.7377,11,5E-04,10845,26996
179900,0.7128,13,0.6769,11031,20671
159900,0.7966,13,0.5208,6493,25247
208000,0.2585,11,0.5218,13752,27000
285400,0.7325,33,0.7957,10105,14750
354300,0.9583,13,0.555,12064,26000
201100,0.5878,41,0.717,7243,16021.5
173500,1,11,0.4984,6923,26500
385400,0.1667,41,0.655,5134,26915
174800,0.419,12,0.6706,6256,25700
132900,0.5428,11,0.2985,18824,23370
178500,1,13,0.7996,8594,27000
182400,0.3462,32,0.7273,6119,16973
206200,0.5208,21,0.0239,6933,22927
379800,0.7179,11,0.4332,24561,15797
156100,0.606,12,0.5206,7509,25039
157800,1,32,0.6922,12322,27000
185400,0.6,12,0.7652,12068,27000
354500,0.809,12,0.6402,14139,25131
148900,0.8261,12,0.6576,9688,20887
1203100,0.2459,21,0.4574,7034,20000
2159600,1,32,0.7996,6018,20052
348600,0.9796,11,0.7663,9956,20500
168400,0.9412,32,0.7592,7370,21500
132100,0.6955,13,0.3465,8835,19884
159800,0.8847,12,0.7228,8634,19000
203100,0.8079,12,0.6774,5433,20250
283500,0.5671,13,0.5126,13815,21489.5
364100,0.6667,31,0.5441,8384,27000
370600,0.6292,12,0.7531,8550,25000
294600,0.6923,12,0.5122,7680,27000
356400,0.7172,32,0.6306,8050,26000
301600,0.9167,32,0.8516,8685,27000
1167800,0.5122,22,0.7868,9924,17500
285900,0.5878,42,0.6833,10657,20000
170900,0.3364,32,0.4814,3991,12000
349500,1,41,0.8905,5568,20199
182100,0.4749,11,0.7304,12364,27000
371500,0.6429,22,0.7126,15806,27000
290100,0.5143,42,0.6629,8376,27000
179200,0.8853,32,0.6924,18608,25000
320600,0.3125,11,0.811,5142,23500
349600,1,13,0.8084,4855,21260
143300,0.4516,13,0.4186,6592,31000
711300,0.1714,11,0.6016,6537,22500
344000,1,32,0.5892,6619,27000
357100,0.6884,12,0.7126,10505,25864
187900,1,13,0.8275,5590,27000
188000,1,12,0.8391,8414,23489.5
141702,1,12,0.4266,6037,21500
263800,0.3517,12,0.1997,8356,25000
389500,0.8165,12,0.7705,14367,22805
346700,0.7083,33,0.6525,5930,25000
109300,0.3671,13,0.6701,5018,21500
290500,0.6745,11,0.0442,8997,28500
118300,0.2293,11,0.2087,8413,27000
154001,0.5636,32,0.5574,5734,21562
241400,0.7807,12,0.7454,14341,27000
345000,0.6364,31,0.5994,6669,23292
639900,0.5,11,0.9133,11644,24280.5
129100,1,13,0.6207,6351,16666
227900,0.3181,13,0.4893,9838,27000
348000,0.9685,32,0.5015,6356,25053
280600,0.675,21,0.6457,17731,27000
252600,0.6345,33,0.8007,7695,27000
158800,0.5484,32,0.7309,7524,23958
260000,0.3416,21,0.3666,11114,23000
169300,0.6108,11,0.3579,12341,14293
299400,0.6667,33,0.6922,10193,18951
246000,0.6341,43,0.739,6034,23702
343500,0.5294,32,0.5861,5161,27000
379900,0.9691,23,0.6992,10535,27000
283700,0.6074,21,0.4868,15806,19500
335300,0.99,11,0.3973,12724,27000
336000,0.2623,21,0.4205,5995,27000
129300,1,12,0.458,6750,25000
322800,0.6667,21,0.6458,12476,22294.5
352400,1,12,0.6069,1694,24500
381100,1,33,0.6341,7995,23840.5
131600,0.8362,11,0.1384,10948,19500
101900,0.4571,12,0.6388,6435,26230
102900,1,41,0.6479,6766,27000
207200,0.6859,23,0.5723,7315,22250
302900,0.9355,11,0.7359,5856,26350
362400,0.8064,41,0.5666,6816,25000
298400,0.6921,12,0.794,7955,20584
228200,0.3753,13,0.6371,7733,25000
341900,0.5845,13,0.6033,6179,27741
183000,0.9196,13,0.7582,20942,27000
323500,0.3077,21,0.6861,7453,26972
3255300,0.6576,21,0.6615,6069,18750
104400,1,13,0.0748,9567,38218
312700,0.633,12,0.7894,11646,26000
177500,0.7305,13,0.5071,13924,20500
193100,0.5,13,0.7855,4708,19822.5
303700,0.8009,32,0.7033,13239,26000
922600,0.7627,23,0.4521,8702,31250
284500,0.7291,32,0.7513,10471,20500
209900,0.5383,13,0.6335,5824,18500
110100,0.9821,12,0.5297,7485,21736
182500,0.9493,22,0.6579,16568,22500
114700,0.5096,11,0.231,6613,15993.5
157400,0.7763,11,0.2862,7241,23090
328500,0.2821,21,0.4603,8547,18750
344100,1,41,0.8223,5010,21500
362300,0.5916,11,0.1511,13438,27000
317400,0.6222,42,0.5968,6215,18187
103600,0.997,21,0.8183,14553,23000
210500,0.6955,21,0.442,9911,21943
370200,1,32,0.6112,10312,25000
182700,0.9676,21,0.5584,7768,22028
291600,0.6,32,0.182,5071,32000
173400,0.5,12,0.7337,8701,25515
321100,0.9109,33,0.7336,9764,25322.5
115500,0.3872,11,0.2098,8357,15628
296000,0.415,12,0.5328,7565,25000
3957400,0.7739,13,0.7074,12918,15000
178600,0.8183,13,0.8189,10219,25000
247300,0.469,11,0.6154,10567,27000
351900,0.8618,11,0.7608,14453,27000
132500,0.3872,11,0.2927,15387,25000
298600,0.9853,12,0.1735,11194,27000
255300,1,32,0.6497,4805,25250
754000,0.2465,21,0.7362,4304,21250
373300,0.6519,21,0.7712,9850,27000
262901,0.5102,13,0.5499,14493,21745
169600,0.7354,13,0.7095,16167,27000
137800,0.485,21,0.6649,9928,22750
370800,1,13,0.7379,11522,21700
316400,0.674,32,0.7094,6153,26000
262900,0.5536,13,0.4327,18006,21745
245300,1,32,0.8034,10194,17093
984100,0.7785,11,0.6937,5572,17402
343200,0.7439,42,0.661,7868,27000
175000,0.4248,21,0.4076,10312,25000
141600,1,12,0.2512,8099,27000
196900,0.5802,13,0.6845,5301,23567.5
297600,0.8109,11,0.5457,8999,22864
381800,0.5723,13,0.6616,6776,21940
223500,0.888,31,0.799,13911,27000
155400,0.835,23,0.8305,12558,24000
113300,1,12,0.5098,8294,23000
298900,0.5762,33,0.7758,10550,19500
367800,0.7741,33,0.7909,7872,13237
347700,1,11,0.7414,10033,21426
200700,1,23,0.6614,9049,23743.5
114000,0.4507,11,0.0757,6587,13645
250600,0.6116,11,0.6652,18230,25500
172200,1,21,0.6909,5719,24447.5
210600,0.6037,31,0.1017,8675,27000
345800,0.8438,12,0.8672,10732,27000
219000,1,12,0.7178,6651,19500
986200,0.791,11,0.751,9543,26000
191800,1,11,0.7043,5679,24500
222100,0.7878,21,0.6793,13886,24300
359100,0.9873,12,0.5561,9561,25000
365600,0.6226,11,0.4139,6322,18750
108800,0.7119,33,0.742,10540,25000
230800,1,42,0.7735,5426,27000
192900,0.661,33,0.7372,5154,25000
284200,0.463,11,0.5641,9777,21500
146900,0.9968,13,0.4023,12044,26987.5
933300,0.6067,12,0.6595,10299,19500
218100,0.6,22,0.8832,8702,27000
273200,0.464,21,0.5643,16162,23500
359200,0.7605,12,0.5508,8527,22500
184600,0.9565,13,0.7718,6604,24000
337100,0.494,11,0.5822,12889,25999.5
3011300,0.4613,21,0.323,8347,18000
250200,1,32,0.8321,5389,20990
134200,0.6047,21,0.3128,11796,25000
223400,0.5109,32,0.728,8616,27000
277700,0.2334,11,0.6066,6770,25000
170700,0.368,21,0.6554,8524,25000
147300,0.6438,12,0.7482,5278,20250
382721,0.79,41,0.7462,6765,23969
974100,0.7414,13,0.388,10407,19000
216100,0.5407,21,0.6564,10748,25000
110800,0.8714,13,0.7798,9069,21500
210200,0.4873,11,0.3383,9029,20500
380800,0.6304,41,0.5447,7689,28549.5
304900,0.5503,31,0.682,9183,27000
294400,0.5823,21,0.6877,5625,27000
269900,0.8443,33,0.8345,13300,27000
325900,0.3109,21,0.5136,8357,25872
218500,1,13,0.7501,5518,23979
210700,0.2907,41,0.5614,9166,25803
710900,0.423,21,0.3082,9875,15609.5
348100,0.5265,23,0.843,7223,24648
351100,1,22,0.8273,6417,23500
212300,0.2599,12,0.6937,6358,26000
282300,0.434,11,0.338,11325,25910
258600,0.3317,13,0.7865,6657,25500
383100,0.4,13,0.7657,6981,27000
290600,0.7387,32,0.8582,7384,20000
232600,0.5857,13,0.6994,9576,25750
315100,0.3153,32,0.6574,6009,21276.5
172400,0.7041,13,0.7354,8907,27000
262902,0.6035,11,0.256,13707,21745
109800,1,32,0.6569,6495,19586
359900,0.9275,13,0.0308,5949,12036.5
271300,0.3348,21,0.3338,7330,27000
252400,0.589,21,0.768,9847,26625
295300,0.2109,11,0.4466,4406,23500
322400,0.5631,11,0.625,10653,24906
365200,0.8564,11,0.2718,7993,19702.5
239400,0.641,32,0.8751,6581,23664.5
241500,0.5043,21,0.6625,7825,26145
212200,0.2379,21,0.5756,6300,22878.5
265100,0.5909,33,0.4631,6199,15750
157200,0.8999,32,0.6267,6032,22500
171000,0.5031,11,0.6028,11731,25000
262100,0.6114,11,0.3284,9177,21500
259700,1,21,0.0983,8240,30500
387500,0.8772,33,0.8052,9723,27000
238900,0.9524,33,0.6395,8474,19157
345100,1,13,0.6958,8475,25000
253400,0.6765,12,0.7708,7204,25626
3101900,1,11,0.6278,2512,16343
146700,0.7138,13,0.019,6759,36250
181100,0.3576,41,0.8831,5445,21172
141705,1,22,0.6716,14517,21500
259800,0.8929,21,0.4229,6637,26040
335400,1,11,0.5924,9712,27800
316500,0.982,11,0.71,7261,24500
278200,0.2857,21,0.1885,14043,24187.5
297500,0.724,11,0.6048,9126,23187
368400,0.9773,13,0.7207,8502,27000
319300,0.9355,33,0.7611,7027,22466
294200,0.9359,22,0.0031,4591,41000
251800,0.6056,11,0.5735,15441,20605
234600,0.8889,22,0.8397,10948,27000
164100,0.5891,12,0.7014,14726,27000
2136600,0.9359,11,0.834,8970,25000
299000,1,33,0.8002,7858,27000
236500,1,11,0.576,12923,26875
180100,0.9608,32,0.8169,11611,27000
167800,0.5946,31,0.839,6400,25375
246300,0.592,12,0.7679,6895,22062
306900,0.3939,21,0.7108,9102,30500
304100,0.4433,32,0.7715,6875,27000
934500,0.5237,22,0.7307,8487,21500
3724300,0.4949,13,0.4174,9059,31000
331300,0.4187,21,0.7061,13704,28000
200800,0.8294,32,0.705,6006,20500
162400,0.9925,22,0.76,8351,25500
223900,0.3975,12,0.8449,6096,25000
163900,0.6,32,0.8201,7214,26000
136000,1,11,0.5972,5132,24620
383200,0.4015,11,0.5269,7920,32606.5
344800,0.7023,12,0.7725,10729,23000
208300,0.8473,11,0.0204,9454,31000
134500,0.479,33,0.5071,8399,16255
144300,1,11,0.5614,35595,17750
359400,1,12,0.488,8373,20000
303000,1,32,0.5487,4315,26736
337903,0.75,33,0.7278,8486,26813.5
340700,1,21,0.6315,7544,21500
344900,0.6188,21,0.5911,6588,26250
313400,0.3553,21,0.647,11842,28000
200300,0.5566,12,0.6807,13193,25000
376500,1,12,0.0507,7830,31000
372100,0.7621,13,0.7753,8505,20500
919200,0.2653,32,0.7299,6701,23000
369200,0.4877,32,0.7833,7955,27000
141704,0.9697,22,0.5409,4571,21500
307700,0.9699,31,0.7984,10181,25000
278800,1,21,0.7121,7464,25000
281600,0.6696,21,0.8029,10563,27000
2066200,0.1948,11,0.3374,13249,24384
140200,1,21,0.7678,14176,26000
274800,0.4506,12,0.7933,10173,26248.5
115400,0.504,11,0.2195,8331,17501
332700,0.853,32,0.8601,7365,25250
203200,0.8945,11,0.0402,8378,27000
148100,0.6664,13,0.4477,6869,16836
229000,0.8744,13,0.6813,14779,25458
364400,0.8597,12,0.6116,7046,22500
234300,0.4565,13,0.8354,8096,21500
316300,1,33,0.6418,6769,14290
196200,0.4771,33,0.7706,4353,16382.5
2270600,0.1964,21,0.5365,3228,21500
252300,0.7379,32,0.6532,6678,27000
183300,0.6304,32,0.8063,6227,27000
125100,0.1327,11,0.2376,14922,27000
180400,0.9887,11,0.669,8185,27000
381200,0.9154,32,0.8602,6375,22529.5
275800,0.4902,11,0.5621,10328,26000
2141500,0.7881,12,0.5588,10192,27000
236000,0.6381,13,0.7797,6040,22997
125300,0.8537,11,0.3681,6076,19972.5
231800,0.2397,23,0.7568,7358,25000
374900,0.5395,21,0.4494,12466,20000
999200,0.4167,33,0.879,8270,19125
352500,1,32,0.8094,5304,18750
386300,0.5588,11,0.7367,10161,27000
158000,0.9788,12,0.4753,10757,25000
244100,0.7628,13,0.6135,8219,25000
372000,1,13,0.7335,10266,27000
261700,0.3631,21,0.4565,9110,23000
208600,1,31,0.711,9008,25995
237500,0.5238,33,0.8241,5745,22500
398200,0.4206,11,0.7005,12963,29000
230700,0.5169,21,0.7533,7654,25000
292900,1,32,0.6894,5645,23988
332916,0.549,21,0.8226,6227,27000
4127100,0.8678,41,0.1412,7748,19500
234200,0.5755,11,0.6523,10127,28065
181400,0.5268,13,0.8407,5500,19052
712100,0.5143,21,0.9267,6877,17500
288500,0.7891,13,0.6375,12450,26144
366500,0.7772,31,0.6159,6645,21374
388400,0.7416,32,0.8402,9719,27000
162600,0.7953,41,0.7725,11119,24428
377800,0.5997,12,0.7316,9857,25500
316700,0.6854,32,0.6355,7758,22274
211400,0.2005,12,0.4216,6417,27000
167600,0.4548,21,0.6971,8231,22000
316600,0.6226,11,0.6007,12219,23835
143100,0.9606,21,0.7517,17395,24195
220100,0.4211,21,0.0673,10992,32125
101600,1,13,0.7123,7218,21500
184700,0.181,33,0.8066,7185,23877.5
282100,1,21,0.8373,9198,24980
233400,0.4751,11,0.5846,9081,27000
154600,1,12,0.582,6105,21000
260800,0.4378,13,0.565,6982,25700
291300,0.4724,31,0.5681,11643,23992.5
178800,1,11,0.8283,13481,27000
219300,0.3913,13,0.5891,8297,27000
352800,0.499,13,0.703,8745,25000
308900,0.8067,31,0.842,12519,27000
386800,0.5175,11,0.6883,11075,27000
214400,0.2562,21,0.4857,7298,17184.5
195200,0.5185,31,0.8052,9212,25250
332500,0.6569,21,0.7673,8254,25500
336600,1,31,0.8183,8103,27000
2065300,0.8657,13,0.7004,7738,24398.5
280500,0.8729,21,0.7221,10621,21946.5
271200,0.6178,11,0.7433,9847,25500
374700,0.4785,32,0.7847,8272,20844.5
226600,0.9853,12,0.7866,6235,23438
189500,0.6774,33,0.6733,3447,20760.5
225900,1,21,0.6595,8398,26000
185000,0.8684,32,0.8972,13075,27000
703200,0.9362,21,0.6104,6311,17010
172500,0.6894,32,0.6432,10582,27436
232300,1,11,0.5622,13830,25000
754400,1,41,0.9643,4059,9300
391100,0.4345,13,0.9004,5846,27000
175300,0.2013,11,0.4039,13923,25000
178100,0.6782,21,0.7623,13157,22500
159100,0.7086,13,0.6253,5685,29000
179800,0.7241,21,0.8376,9207,27000
291000,0.5489,22,0.4065,4841,27000
